Frame,Time (Seconds),QX,QY,QZ,QW,X,Y,Z
1122,9.35,-0.022237,-0.433815,0.099867,-0.895174,-242.351501,958.379089,1586.244873
1123,9.358333,-0.027222,-0.460151,0.100233,-0.881744,-247.186417,960.195801,1585.671753
1124,9.366667,-0.031906,-0.485995,0.100738,-0.86755,-252.111969,962.023254,1585.444214
1125,9.375,-0.043668,-0.511034,0.096744,-0.852982,-257.216949,961.824097,1585.315674
1126,9.383333,-0.043414,-0.535699,0.099477,-0.837404,-261.91861,964.763489,1585.956543
1127,9.391667,-0.043506,-0.559666,0.101829,-0.821287,-266.602936,967.615601,1586.76416
1128,9.4,-0.046499,-0.582898,0.101903,-0.804788,-271.49707,969.384277,1587.654541
1129,9.408333,-0.049208,-0.60537,0.101895,-0.78786,-276.203918,971.195801,1589.064697
1130,9.416667,-0.05202,-0.627028,0.101499,-0.770602,-280.708496,973.157288,1590.420288
1131,9.425,-0.054214,-0.648187,0.100828,-0.752826,-285.505371,974.949829,1592.207275
1132,9.433333,-0.056434,-0.668518,0.09967,-0.734823,-290.095703,976.604919,1594.283447
1133,9.441667,-0.058679,-0.687915,0.098312,-0.716704,-294.619202,978.234741,1596.976196
1134,9.45,-0.060655,-0.706464,0.096506,-0.69851,-298.850739,979.63855,1599.429077
1135,9.458333,-0.062552,-0.724491,0.094251,-0.679939,-302.94812,980.989258,1601.96167
1136,9.466667,-0.064147,-0.741787,0.091348,-0.661281,-307.047974,982.234375,1604.912109
1137,9.475,-0.065393,-0.758115,0.088403,-0.642783,-310.985321,983.56958,1608.147949
1138,9.483333,-0.066745,-0.773826,0.085234,-0.624078,-314.653748,984.830505,1611.280884
1139,9.491667,-0.068057,-0.788735,0.08169,-0.605468,-318.187469,986.106384,1614.61084
1140,9.5,-0.069569,-0.802936,0.07786,-0.586849,-321.57428,987.338196,1618.182617
1141,9.508333,-0.070919,-0.816371,0.073784,-0.568388,-324.775513,988.498474,1621.904419
1142,9.516667,-0.072411,-0.828983,0.069168,-0.550236,-327.975525,989.54248,1625.904541
1143,9.525,-0.074203,-0.84116,0.064241,-0.531805,-330.731842,990.503601,1629.622437
1144,9.533333,-0.076168,-0.852461,0.059298,-0.513803,-333.325958,991.410828,1633.526611
1145,9.541667,-0.078175,-0.863337,0.054389,-0.495559,-335.868011,992.125854,1637.30835
1146,9.55,-0.080607,-0.873231,0.049294,-0.478059,-338.133514,992.779846,1641.234009
1147,9.558333,-0.083048,-0.882303,0.044405,-0.461163,-340.120789,993.387207,1645.202637
1148,9.566667,-0.085621,-0.890521,0.03945,-0.445068,-341.994232,993.86438,1649.418823
1149,9.575,-0.088566,-0.898351,0.034344,-0.428884,-343.524597,994.284851,1653.098877
1150,9.583333,-0.091574,-0.905575,0.029323,-0.413145,-344.865875,994.518372,1656.804565
1151,9.591667,-0.094972,-0.912039,0.024108,-0.398227,-346.016693,994.697144,1660.313843
1152,9.6,-0.098707,-0.917959,0.018574,-0.383749,-347.00766,994.757874,1663.968506
1153,9.608333,-0.102569,-0.923292,0.012529,-0.369938,-347.971649,994.890564,1667.355591
1154,9.616667,-0.10684,-0.927992,0.006321,-0.356899,-348.658234,995.025391,1671.036987
1155,9.625,-0.111236,-0.932199,-0.000089,-0.34443,-349.10614,995.201111,1674.763184
1156,9.633333,-0.120986,-0.935225,-0.005706,-0.332692,-350.037811,994.305725,1678.310181
1157,9.641667,-0.122726,-0.938977,-0.01258,-0.321097,-349.909607,995.235168,1681.481812
1158,9.65,-0.124829,-0.942071,-0.018868,-0.310748,-349.762451,995.985718,1684.644653
1159,9.658333,-0.129575,-0.94434,-0.024652,-0.30137,-349.910889,996.081238,1687.705688
1160,9.666667,-0.13447,-0.946233,-0.030552,-0.292623,-349.939453,996.033691,1690.726807
1161,9.675,-0.139286,-0.947744,-0.036225,-0.284724,-350.00293,995.831726,1693.348877
1162,9.683333,-0.144025,-0.948916,-0.041633,-0.277636,-350.004578,995.55542,1695.774414
1163,9.691667,-0.148553,-0.949825,-0.046585,-0.271283,-349.973206,995.303162,1697.994263
1164,9.7,-0.152969,-0.950445,-0.051167,-0.265775,-349.849762,995.063293,1700.050415
1165,9.708333,-0.157068,-0.950769,-0.055352,-0.261352,-349.639832,994.845886,1701.827271
1166,9.716667,-0.16086,-0.950951,-0.058837,-0.257595,-349.375183,994.693542,1703.494507
1167,9.725,-0.164514,-0.950767,-0.062453,-0.255102,-349.141022,994.541138,1704.954834
1168,9.733333,-0.167669,-0.950404,-0.065599,-0.253606,-349.032257,994.350891,1705.968628
1169,9.741667,-0.170356,-0.949924,-0.068013,-0.252977,-348.975525,994.14325,1706.743896
1170,9.75,-0.172614,-0.949241,-0.069953,-0.253481,-348.967041,993.881348,1707.279663
1171,9.758333,-0.174466,-0.94838,-0.071413,-0.255026,-349.015808,993.557068,1707.557129
1172,9.766667,-0.175759,-0.94743,-0.072361,-0.257388,-349.105865,993.209045,1707.606567
1173,9.775,-0.176622,-0.946302,-0.072829,-0.260792,-349.244263,992.851318,1707.405029
1174,9.783333,-0.17736,-0.944805,-0.073377,-0.265523,-349.28302,992.510071,1706.871216
1175,9.791667,-0.17781,-0.94308,-0.073713,-0.271202,-349.255798,992.186768,1706.260254
1176,9.8,-0.177708,-0.9412,-0.073278,-0.277834,-349.160126,991.923584,1705.509155
1177,9.808333,-0.177466,-0.939046,-0.072821,-0.285298,-348.971375,991.659058,1704.626221
1178,9.816667,-0.177109,-0.936445,-0.072463,-0.294028,-348.74411,991.378662,1703.397949
1179,9.825,-0.176232,-0.933621,-0.071468,-0.303621,-348.503265,991.056946,1701.924316
1180,9.833333,-0.174982,-0.930511,-0.069939,-0.314068,-348.137512,990.705872,1700.338867
1181,9.841667,-0.173547,-0.926902,-0.068116,-0.325722,-347.779755,990.344482,1698.632324
1182,9.85,-0.171811,-0.922888,-0.066094,-0.338217,-347.284332,989.949341,1696.796143
1183,9.858333,-0.16977,-0.918418,-0.063851,-0.351581,-346.730225,989.48999,1694.74939
1184,9.866667,-0.167424,-0.913604,-0.061164,-0.365453,-346.027435,988.996704,1692.698975
1185,9.875,-0.164832,-0.908256,-0.058076,-0.380169,-345.21106,988.475708,1690.41626
1186,9.883333,-0.162283,-0.902213,-0.055051,-0.395785,-344.337219,987.902893,1687.985596
1187,9.891667,-0.159631,-0.895659,-0.051888,-0.41185,-343.255524,987.274536,1685.661865
1188,9.9,-0.15682,-0.888581,-0.048684,-0.428324,-342.035461,986.653442,1683.325317
1189,9.908333,-0.153693,-0.881121,-0.045363,-0.444911,-340.5448,986.091492,1680.713379
1190,9.916667,-0.150636,-0.872379,-0.041716,-0.463166,-338.995911,985.30127,1678.495239
1191,9.925,-0.147389,-0.863012,-0.037994,-0.481709,-337.255493,984.474548,1676.212769
1192,9.933333,-0.144147,-0.853259,-0.034415,-0.499987,-335.280457,983.667908,1673.86731
1193,9.941667,-0.140849,-0.84275,-0.031001,-0.518627,-333.215851,982.794373,1671.522827
1194,9.95,-0.137535,-0.831503,-0.027667,-0.537515,-330.932251,981.895569,1669.255981
1195,9.958333,-0.134195,-0.819279,-0.024224,-0.556944,-328.580872,980.914978,1667.187256
1196,9.966667,-0.130838,-0.806368,-0.020976,-0.576379,-325.998291,979.966858,1665.102173
1197,9.975,-0.127354,-0.792971,-0.017428,-0.595546,-323.141876,978.884583,1663.155518
1198,9.983333,-0.123828,-0.778824,-0.014134,-0.614736,-320.16449,977.749817,1661.291626
1199,9.991667,-0.120516,-0.763856,-0.010933,-0.633941,-316.902802,976.705322,1659.633423
1200,10,-0.117368,-0.748388,-0.00777,-0.652748,-313.442413,975.559814,1658.09436
1201,10.008333,-0.113871,-0.732083,-0.004592,-0.671615,-309.832672,974.491577,1656.790283
1202,10.016667,-0.110363,-0.715071,-0.001191,-0.690284,-306.130646,973.364441,1655.685425
1203,10.025,-0.106786,-0.697487,0.001405,-0.708594,-302.398315,972.177612,1654.69043
1204,10.033333,-0.102967,-0.679113,0.00373,-0.726766,-298.637512,970.887756,1654.120239
1205,10.041667,-0.099072,-0.659996,0.0061,-0.744684,-294.66684,969.630737,1653.84082
1206,10.05,-0.095386,-0.640467,0.008078,-0.761997,-290.728363,968.484619,1653.233521
1207,10.058333,-0.091627,-0.620237,0.009554,-0.778986,-286.746399,967.368958,1652.883545
1208,10.066667,-0.0878,-0.59935,0.01095,-0.795582,-282.627533,966.356628,1652.894531
1209,10.075,-0.084012,-0.578032,0.01208,-0.811588,-278.551636,965.402222,1653.321167
1210,10.083333,-0.080111,-0.556257,0.012848,-0.82704,-274.529968,964.481567,1654.138306
1211,10.091667,-0.076375,-0.534042,0.013446,-0.841894,-270.462616,963.679565,1655.312256
1212,10.1,-0.072571,-0.511337,0.013691,-0.856201,-266.440216,962.867249,1656.748535
1213,10.108333,-0.068535,-0.48845,0.013665,-0.869789,-262.539337,962.080505,1658.463501
1214,10.116667,-0.064449,-0.46524,0.013191,-0.882737,-258.732697,961.349731,1660.329346
1215,10.125,-0.060555,-0.441658,0.012745,-0.895047,-255.122894,960.720276,1662.32605
1216,10.133333,-0.056468,-0.417956,0.012449,-0.906625,-251.609207,960.226257,1664.547974
1217,10.141667,-0.051952,-0.393951,0.011677,-0.917588,-248.107071,959.828979,1666.71582
1218,10.15,-0.047404,-0.369649,0.010916,-0.927897,-244.785126,959.518677,1669.153198
1219,10.158333,-0.04285,-0.345571,0.009692,-0.937364,-241.859528,959.487671,1671.923218
1220,10.166667,-0.037704,-0.321076,0.008468,-0.946265,-238.675858,959.373047,1674.22937
1221,10.175,-0.032656,-0.297092,0.00643,-0.954269,-235.86377,959.523804,1676.595825
1222,10.183333,-0.027377,-0.273362,0.004667,-0.96151,-233.141174,959.620361,1678.748901
1223,10.191667,-0.021642,-0.249594,0.002736,-0.968105,-230.458344,959.736572,1680.902588
1224,10.2,-0.015467,-0.225916,0.00013,-0.974024,-228.072083,959.855103,1683.272461
1225,10.208333,-0.009294,-0.201458,-0.002131,-0.979451,-225.965714,959.948547,1685.826538
1226,10.216667,-0.002868,-0.177626,-0.004982,-0.984081,-224.008881,960.153931,1687.796021
1227,10.225,0.003538,-0.153969,-0.007614,-0.98804,-222.188873,960.456665,1689.757324
1228,10.233333,0.010367,-0.130562,-0.01035,-0.991332,-220.536713,960.773438,1691.882446
1229,10.241667,0.017512,-0.107542,-0.013215,-0.993958,-218.862579,961.077026,1694.001465
1230,10.25,0.024584,-0.084615,-0.015858,-0.995984,-217.382065,961.47699,1696.224243
1231,10.258333,0.031302,-0.061801,-0.018314,-0.99743,-215.869553,961.80188,1698.070313
1232,10.266667,0.038557,-0.039452,-0.021114,-0.998254,-214.650848,962.029907,1699.973877
1233,10.275,0.04546,-0.017092,-0.02344,-0.998545,-213.475204,962.251038,1702.009155
1234,10.283333,0.052353,0.004969,-0.025822,-0.998282,-212.498398,962.460876,1704.039307
1235,10.291667,0.059104,0.026619,-0.028107,-0.997501,-211.629837,962.657776,1706.039917
1236,10.3,0.065535,0.048964,-0.030249,-0.996189,-210.914612,963.042725,1708.188843
1237,10.308333,0.072255,0.070157,-0.032217,-0.994394,-210.18634,963.328979,1710.065918
1238,10.316667,0.078954,0.091414,-0.034173,-0.99209,-209.773697,963.585144,1712.079712
1239,10.325,0.085085,0.112184,-0.035794,-0.989391,-209.088913,963.851318,1713.751465
1240,10.333333,0.091681,0.132058,-0.037675,-0.986274,-208.480301,964.184387,1715.239502
1241,10.341667,0.09768,0.15248,-0.039119,-0.982689,-208.23613,964.428284,1717.211304
1242,10.35,0.103304,0.172051,-0.04042,-0.978822,-207.982544,964.680969,1718.599976
1243,10.358333,0.109131,0.190868,-0.041794,-0.974635,-207.686691,964.956909,1719.852173
1244,10.366667,0.115,0.209461,-0.04319,-0.97007,-207.633896,965.139832,1721.248657
1245,10.375,0.120496,0.227417,-0.044377,-0.965294,-207.671875,965.313416,1722.461426
1246,10.383333,0.125556,0.244982,-0.045202,-0.9603,-207.927582,965.357117,1723.598511
1247,10.391667,0.130657,0.26189,-0.046301,-0.955091,-208.200073,965.413208,1724.689941
1248,10.4,0.135158,0.278286,-0.046949,-0.949782,-208.565659,965.356689,1725.592896
1249,10.408333,0.139428,0.293949,-0.047554,-0.944401,-209.005417,965.271179,1726.397339
1250,10.416667,0.145185,0.308421,-0.049054,-0.938825,-209.162476,965.514526,1726.939453
1251,10.425,0.149283,0.322573,-0.049342,-0.933395,-209.388672,965.431213,1727.640869
1252,10.433333,0.152489,0.336014,-0.049251,-0.928125,-209.677017,965.26355,1728.153564
1253,10.441667,0.154648,0.348996,-0.048389,-0.923008,-210.026657,964.826477,1728.733032
1254,10.45,0.156417,0.360958,-0.047575,-0.918139,-210.302582,964.681274,1729.269287
1255,10.458333,0.159052,0.37215,-0.047073,-0.913231,-210.398682,964.592346,1729.53772
1256,10.466667,0.160081,0.382158,-0.046646,-0.90893,-210.326584,964.637817,1729.501465
1257,10.475,0.162348,0.391683,-0.046065,-0.904492,-210.458115,964.509705,1729.666016
1258,10.483333,0.164766,0.40055,-0.045577,-0.900186,-210.576859,964.258911,1729.802856
1259,10.491667,0.166244,0.40832,-0.045451,-0.896422,-210.580917,963.989014,1729.755615
1260,10.5,0.166806,0.415203,-0.045073,-0.893169,-210.713058,963.852417,1729.465698
1261,10.508333,0.167262,0.421162,-0.044714,-0.890307,-210.845627,963.665833,1729.124268
1262,10.516667,0.167834,0.426354,-0.044384,-0.887741,-210.884338,963.444214,1728.74353
1263,10.525,0.168075,0.430655,-0.043881,-0.885642,-210.907425,963.196533,1728.272949
1264,10.533333,0.168133,0.433949,-0.04348,-0.884042,-210.895981,962.922119,1727.781006
1265,10.541667,0.167987,0.4365,-0.04294,-0.882839,-210.849518,962.651123,1727.20166
1266,10.55,0.168056,0.438256,-0.042354,-0.881983,-210.717499,962.318604,1726.606079
1267,10.558333,0.167875,0.438884,-0.041806,-0.881732,-210.463074,961.992493,1726.013428
1268,10.566667,0.167454,0.4386,-0.041008,-0.881991,-210.169876,961.660034,1725.353271
1269,10.575,0.166791,0.437631,-0.039978,-0.882645,-209.809647,961.369019,1724.546753
1270,10.583333,0.165799,0.435613,-0.038926,-0.883876,-209.368378,961.117676,1723.586914
1271,10.591667,0.165436,0.432549,-0.037952,-0.88549,-208.774155,960.702881,1722.667969
1272,10.6,0.165033,0.428823,-0.036708,-0.887427,-208.167252,960.32074,1721.621094
1273,10.608333,0.164382,0.424131,-0.035327,-0.889856,-207.566788,959.994568,1720.449463
1274,10.616667,0.163623,0.418433,-0.034031,-0.892739,-206.852219,959.687012,1719.262817
1275,10.625,0.162771,0.412187,-0.03245,-0.895854,-206.082306,959.313477,1717.97937
1276,10.633333,0.161829,0.405001,-0.030757,-0.899355,-205.344269,958.919739,1716.481201
1277,10.641667,0.160168,0.397012,-0.028972,-0.903265,-204.648727,958.631775,1714.87854
1278,10.65,0.158362,0.388109,-0.027119,-0.907501,-203.899857,958.262024,1713.251343
1279,10.658333,0.156843,0.37838,-0.025098,-0.911921,-203.169144,957.818481,1711.676025
1280,10.666667,0.154906,0.367809,-0.022896,-0.916622,-202.478821,957.364441,1710.001465
1281,10.675,0.154314,0.356066,-0.021501,-0.921381,-201.56395,957.241089,1707.997314
1282,10.683333,0.150985,0.344114,-0.01842,-0.926526,-201.020187,956.661255,1706.177734
1283,10.691667,0.148003,0.330945,-0.015744,-0.931839,-200.298462,956.288757,1704.32373
1284,10.7,0.144072,0.317161,-0.01237,-0.937283,-199.80632,955.676453,1702.32251
1285,10.708333,0.139797,0.30251,-0.008768,-0.942798,-199.416306,955.004333,1700.234619
1286,10.716667,0.136127,0.28685,-0.005534,-0.948238,-199.034088,954.418091,1698.114136
1287,10.725,0.13205,0.270404,-0.002118,-0.953646,-198.646576,953.85144,1695.792725
1288,10.733333,0.127654,0.253162,0.001446,-0.958964,-198.289993,953.309998,1693.324829
1289,10.741667,0.124066,0.23491,0.004474,-0.964057,-197.874573,952.933533,1690.880005
1290,10.75,0.120129,0.215804,0.007925,-0.968987,-197.721069,952.405579,1688.088623
1291,10.758333,0.116011,0.195889,0.011303,-0.973674,-197.639587,951.860413,1685.010254
1292,10.766667,0.110602,0.175515,0.01585,-0.978116,-197.748352,951.194153,1682.248169
1293,10.775,0.106201,0.154089,0.019516,-0.982139,-197.971039,950.731201,1679.072998
1294,10.783333,0.101618,0.132224,0.023245,-0.985723,-198.270889,950.29541,1675.782104
1295,10.791667,0.096051,0.110332,0.028061,-0.988845,-198.847244,949.5672,1672.902832
1296,10.8,0.091229,0.087271,0.03187,-0.991486,-199.509888,949.174194,1669.505859
1297,10.808333,0.086659,0.063666,0.035521,-0.993567,-200.381424,948.752991,1666.166016
1298,10.816667,0.08098,0.040421,0.040234,-0.995083,-201.740723,948.226807,1663.16748
1299,10.825,0.075936,0.016131,0.044301,-0.995997,-203.123566,947.81366,1659.977417
1300,10.833333,0.070943,-0.009017,0.048234,-0.996273,-204.384918,947.531677,1656.178711
1301,10.841667,0.065807,-0.033763,0.052269,-0.99589,-206.098404,947.268799,1652.841675
1302,10.85,0.060987,-0.059229,0.055516,-0.994832,-207.701202,947.211121,1649.241333
1303,10.858333,0.05621,-0.084589,0.058848,-0.993087,-209.765854,947.185852,1645.981934
1304,10.866667,0.051343,-0.1102,0.06231,-0.990625,-211.874481,947.200439,1642.565063
1305,10.875,0.046704,-0.13609,0.065465,-0.987427,-214.116959,947.32489,1639.046875
1306,10.883333,0.042499,-0.161711,0.068448,-0.983544,-216.685028,947.499634,1635.96936
1307,10.891667,0.038764,-0.187393,0.070851,-0.978959,-219.469772,947.78009,1633.060669
1308,10.9,0.035075,-0.21334,0.073187,-0.973601,-222.481552,948.14978,1630.17981
1309,10.908333,0.031743,-0.239525,0.074829,-0.967482,-225.478241,948.687439,1627.271118
1310,10.916667,0.028662,-0.264846,0.076444,-0.960829,-228.791504,949.184326,1625.064819
1311,10.925,0.025242,-0.289763,0.0783,-0.953556,-232.344803,949.749023,1622.903076
1312,10.933333,0.022086,-0.314808,0.079707,-0.945545,-235.899017,950.261169,1620.934204
1313,10.941667,0.019006,-0.339393,0.081411,-0.936922,-239.654816,950.672607,1619.402466
1314,10.95,0.016296,-0.364065,0.082281,-0.927589,-243.328339,951.248169,1618.023682
1315,10.958333,0.013829,-0.388716,0.082651,-0.917539,-247.221222,952.024841,1616.879272
1316,10.966667,0.011672,-0.412707,0.083093,-0.906991,-251.085434,952.777832,1615.762207
1317,10.975,0.009713,-0.436539,0.08321,-0.895776,-254.889435,953.725708,1614.55249
1318,10.983333,0.008187,-0.460168,0.082732,-0.883931,-258.846222,954.816223,1613.41748
1319,10.991667,0.00675,-0.483471,0.081679,-0.871515,-263.015045,956.181641,1612.494263
1320,11,0.005357,-0.50657,0.079926,-0.85847,-267.400879,957.635376,1611.884644
1321,11.008333,0.004034,-0.529301,0.077303,-0.844896,-271.872162,959.088196,1611.507202
1322,11.016667,0.002667,-0.551557,0.074181,-0.830828,-276.453552,960.623474,1611.480835
1323,11.025,0.001143,-0.573445,0.070827,-0.816176,-281.199646,962.162415,1611.845947
1324,11.033333,-0.000806,-0.594794,0.066936,-0.801086,-285.967468,963.732971,1612.496094
1325,11.041667,-0.002899,-0.615738,0.062942,-0.785427,-290.773102,965.264465,1613.596191
1326,11.05,-0.005235,-0.636141,0.058601,-0.769326,-295.607483,966.860291,1614.928467
1327,11.058333,-0.008122,-0.656165,0.053973,-0.752641,-300.37558,968.634827,1616.252441
1328,11.066667,-0.011146,-0.675521,0.049628,-0.735584,-304.913696,970.355408,1617.907715
1329,11.075,-0.014384,-0.694576,0.044879,-0.717874,-309.502045,972.089172,1619.785034
1330,11.083333,-0.018037,-0.712944,0.040217,-0.699834,-313.954041,973.832458,1621.831909
1331,11.091667,-0.021945,-0.730527,0.035754,-0.681594,-318.209473,975.609558,1624.112183
1332,11.1,-0.025837,-0.747607,0.031488,-0.662891,-322.518127,977.328674,1626.769043
1333,11.108333,-0.029933,-0.76416,0.027015,-0.643765,-326.754913,978.894104,1629.589111
1334,11.116667,-0.034374,-0.780029,0.022962,-0.624376,-330.803345,980.355408,1632.524048
1335,11.125,-0.039112,-0.795186,0.019056,-0.604803,-334.693939,981.755737,1635.503784
1336,11.133333,-0.044052,-0.809599,0.015318,-0.585127,-338.408844,983.072937,1638.730347
1337,11.141667,-0.049171,-0.82337,0.01179,-0.565248,-341.948914,984.32251,1642.127319
1338,11.15,-0.054535,-0.836531,0.008339,-0.545136,-345.28656,985.627319,1645.401611
1339,11.158333,-0.059891,-0.849027,0.005041,-0.524919,-348.380219,986.923462,1648.779053
1340,11.166667,-0.065372,-0.860614,0.002088,-0.505041,-351.298553,988.194519,1652.236816
1341,11.175,-0.071173,-0.87142,-0.000845,-0.485346,-354.038483,989.524048,1655.63562
